+anterior :: -low :: +voice
-high :: +anterior :: -back
-voice :: -low :: +spread
-anterior :: -anterior :: +strident
-back :: -continuant :: +strident
-labial :: -high :: -back
+approximant :: +tense :: +anterior
+low :: +consonantal :: +coronal
+lateral :: +consonantal :: +word_boundary
-sonorant :: -voice :: +anterior
-anterior :: +consonantal :: +voice
+strident :: +strident :: -tense
-low :: +strident :: -front
-front :: -tense :: +continuant
+voice :: +sonorant :: +lateral
-consonantal :: -tense :: +dorsal
-high :: -approximant :: -low
+strident :: +sonorant :: +dorsal
-anterior :: -sonorant :: +voice
+sonorant :: +lateral :: -voice
+lateral :: -anterior :: +front
-consonantal :: -approximant :: -tense
+low :: -low :: -low
-voice :: +labial :: +front
+sonorant :: -back :: +word_boundary
+word_boundary :: +voice :: +word_boundary
+strident :: +low :: +labial
+coronal :: +back :: -approximant
+low :: +sonorant :: +consonantal
+sonorant :: +nasal :: +dorsal
-consonantal :: -anterior :: -approximant
-tense :: +dorsal :: +back
+front :: -tense :: +sonorant
+front :: -voice :: +coronal
+nasal :: +strident :: +consonantal
-low :: +front :: +consonantal
-strident :: +high :: +anterior
-anterior :: +nasal :: +continuant
-anterior :: +anterior :: -sonorant
-back :: +front :: -front
+strident :: +front :: -high
+nasal :: -sonorant :: +front
-high :: +anterior :: +labial
+lateral :: +low :: +low
+labial :: +coronal :: -anterior
+back :: -continuant :: -continuant
-low :: +back :: +dorsal
+coronal :: +tense :: +consonantal
+high :: -voice :: +high
-strident :: +sonorant :: +nasal
-approximant :: -anterior :: +consonantal
+back :: +lateral :: -consonantal
+voice :: +anterior :: -labial
-front :: -consonantal :: +consonantal
+nasal :: -labial :: -continuant
+labial :: -front :: +lateral
-strident :: +high :: +word_boundary
+strident :: +labial :: +low
-anterior :: -consonantal :: +dorsal
+nasal :: +front :: -consonantal
+low :: +nasal :: +high
-sonorant :: -back :: +low
+anterior :: -tense :: +coronal
-front :: -anterior :: +back
+word_boundary :: +continuant :: -tense
+consonantal :: +sonorant :: +coronal
-back :: +tense :: -strident
+consonantal :: -back :: +high
+continuant :: -approximant :: -consonantal
-anterior :: -continuant :: -voice
+high :: -consonantal :: +back
+word_boundary :: +tense :: -consonantal
+labial :: +front :: +low
+nasal :: -consonantal :: -front
+high :: +consonantal :: -sonorant
+coronal :: +strident :: +back
-approximant :: +sonorant :: +sonorant
-sonorant :: +sonorant :: +word_boundary
+back :: +anterior :: +dorsal
-back :: -approximant :: +consonantal
+word_boundary :: +labial :: +strident
+sonorant :: -continuant :: -low
+back :: +lateral :: +strident
-back :: -front :: +word_boundary
+back :: -tense :: +low
+word_boundary :: +approximant :: +strident
+voice :: +lateral :: -labial
+front :: +labial :: -low
+lateral :: -approximant :: +labial
-sonorant :: -high :: +low
+continuant :: +approximant :: +spread
+spread :: -low :: +labial
-sonorant :: +voice :: +strident
-tense :: -low :: +front
-front :: +low :: +continuant
-sonorant :: -high :: +labial
-strident :: -high :: +voice
+dorsal :: +nasal :: +consonantal
+approximant :: -continuant :: -sonorant
-approximant :: +approximant :: +high
-approximant :: +tense :: +voice
-sonorant :: +labial :: +voice
+front :: +back :: -approximant
-low :: -continuant :: -strident
+continuant :: -tense :: +sonorant
+voice :: -anterior :: -voice
+low :: -high :: +consonantal
+coronal :: +back :: +continuant
+back :: -high :: +low
-anterior :: +nasal :: -labial
+front :: -high :: -back
+spread :: +consonantal :: +spread
+high :: +continuant :: +voice
-high :: +front :: -continuant
+low :: -strident :: -sonorant
+dorsal :: +coronal :: -approximant
-back :: -labial :: +consonantal
+labial :: +anterior :: +high
-consonantal :: +strident :: +anterior
-back :: -strident :: +high
-continuant :: +high :: +tense
-strident :: -consonantal :: +anterior
+word_boundary :: -back :: +lateral
+anterior :: -approximant :: +spread
+spread :: +voice :: -continuant
-labial :: +dorsal :: +spread
+lateral :: +consonantal :: +nasal
-approximant :: -voice :: -back
-strident :: +continuant :: +approximant
+labial :: -continuant :: -labial
-continuant :: -voice :: +labial
+high :: -low :: +nasal
+spread :: +dorsal :: -continuant
+labial :: +low :: +word_boundary
+voice :: +low :: -anterior
+high :: -labial :: -front
-back :: +nasal :: +anterior
+approximant :: +strident :: +high
-approximant :: -tense :: +word_boundary
-tense :: +low :: -high
+low :: +high :: +approximant
-approximant :: +spread :: +back
-labial :: -front :: +anterior
+sonorant :: -approximant :: +voice
-high :: +strident :: -front
+voice :: -front :: +lateral
-continuant :: -back :: +back
+lateral :: +high :: -low
-labial :: -high :: -front
-labial :: -tense :: -labial
-front :: -tense :: -high
+low :: -front :: +consonantal
+continuant :: -front :: -approximant
+labial :: +nasal :: +voice
+back :: -high :: +coronal
-approximant :: -strident :: +approximant
-labial :: +back :: +approximant
+labial :: -low :: -low
-back :: -sonorant :: -front
+front :: +front :: -labial
+voice :: +approximant :: +spread
-strident :: +front :: +high
-voice :: -anterior :: -anterior
+anterior :: -back :: +high
-anterior :: -high :: +back
-high :: +sonorant :: +approximant
+labial :: +consonantal :: +nasal
-front :: +voice :: +consonantal
-anterior :: +dorsal :: -sonorant
-voice :: +nasal :: -sonorant
-tense :: -back :: -voice
-sonorant :: -approximant :: +nasal
+front :: +coronal :: +dorsal
-strident :: -front :: -voice
-consonantal :: -front :: +low
-back :: -sonorant :: +continuant
-high :: +labial :: -front
-low :: +lateral :: +dorsal
+labial :: +tense :: +front
-front :: -high :: -front
-labial :: -high :: +consonantal
+sonorant :: +voice :: +lateral
+consonantal :: -low :: +coronal
-approximant :: +lateral :: +low
+front :: +voice :: -continuant
-strident :: -strident :: -high
+low :: +coronal :: -sonorant
+high :: -back :: -back
-front :: -sonorant :: -back
+approximant :: -approximant :: -voice
-back :: -sonorant :: +strident
+approximant :: -low :: +labial
+approximant :: +continuant :: +labial
+consonantal :: +continuant :: +anterior
-voice :: +nasal :: +continuant
+sonorant :: +approximant :: +labial
+voice :: +high :: -back
-tense :: +anterior :: -sonorant
+dorsal :: +strident :: +dorsal
-strident :: +strident :: -consonantal
+voice :: -labial :: -sonorant
+coronal :: -front :: +spread
+sonorant :: -low :: -back
+strident :: -front :: -back
+spread :: -approximant :: +spread
+sonorant :: -voice :: +anterior
-low :: -anterior :: +anterior
+consonantal :: +coronal :: -voice
-anterior :: +front :: -low
+sonorant :: +high :: +coronal
-labial :: +low :: +consonantal
-anterior :: +labial :: -consonantal
-front :: +back :: +tense
+low :: +spread :: +low
-labial :: +sonorant :: +consonantal
+voice :: +coronal :: +low
+strident :: +voice :: +spread
+tense :: +labial :: -strident
+spread :: +consonantal :: +nasal
+lateral :: -labial :: +high
+anterior :: -continuant :: -high
-continuant :: -strident :: -tense
-continuant :: -front :: +front
-anterior :: -anterior :: -strident
-consonantal :: -labial :: -continuant
+low :: -continuant :: -low
-low :: +high :: +coronal
+anterior :: -anterior :: +back
+high :: +back :: -sonorant
+approximant :: +lateral :: -approximant
-approximant :: +spread :: -approximant
-labial :: +spread :: -sonorant
+dorsal :: +back :: +word_boundary
+continuant :: +tense :: +approximant
-anterior :: +voice :: +labial
-sonorant :: +approximant :: -low
+lateral :: -strident :: -tense
+dorsal :: -anterior :: -anterior
+word_boundary :: +strident :: -low
+lateral :: -sonorant :: +nasal
+back :: -strident :: +consonantal
-voice :: -consonantal :: +dorsal
+coronal :: -voice :: +labial
+sonorant :: +consonantal :: -continuant
+anterior :: +low :: +lateral
+approximant :: +voice :: +front
-low :: -approximant :: -anterior
+approximant :: -high :: -labial
+dorsal :: +front :: +continuant
+spread :: +continuant :: +low
-approximant :: +dorsal :: +lateral
+lateral :: +back :: -anterior
-low :: +anterior :: -high
+front :: +labial :: -voice
-voice :: -back :: +continuant
-back :: +front :: +strident
-sonorant :: +sonorant :: +continuant
+coronal :: +high :: -labial
-back :: -back :: +strident
+anterior :: -consonantal :: +voice
+spread :: -high :: +dorsal
-sonorant :: +back :: -high
+lateral :: +sonorant :: +strident
+nasal :: +front :: +approximant
-voice :: +strident :: +anterior
-voice :: -back :: +voice
+spread :: -approximant :: +continuant
+lateral :: +sonorant :: +voice
+consonantal :: +nasal :: -sonorant
-consonantal :: -approximant :: -sonorant
+dorsal :: -low :: -labial
+voice :: +continuant :: +nasal
+continuant :: -strident :: -approximant
+lateral :: -voice :: -tense
-low :: +tense :: -consonantal
-labial :: +voice :: +dorsal
-back :: +coronal :: -sonorant
+spread :: -continuant :: -tense
+approximant :: +coronal :: -sonorant
+word_boundary :: +high :: -front
+voice :: +approximant :: +continuant
-anterior :: -back :: +voice
+continuant :: +low :: -back
-consonantal :: +back :: +anterior
-anterior :: +low :: +word_boundary
+low :: +sonorant :: -tense
+dorsal :: +anterior :: -anterior
+consonantal :: -continuant :: -labial
-low :: -anterior :: +back
+voice :: +tense :: +consonantal
+labial :: -approximant :: +sonorant
-labial :: -low :: -anterior
-high :: +lateral :: +low
+labial :: +strident :: +continuant
-sonorant :: +high :: +approximant
+sonorant :: +anterior :: +tense
+front :: +back :: +back
-anterior :: -anterior :: +spread
+front :: -approximant :: -approximant
-strident :: +back :: -strident
+tense :: -low :: -low
+low :: +low :: -anterior
-approximant :: +dorsal :: -low
+consonantal :: +voice :: +consonantal
-labial :: +tense :: -high
+spread :: -low :: -continuant
+high :: +anterior :: -tense
+voice :: +strident :: -strident
-continuant :: +back :: +sonorant
+dorsal :: -high :: +lateral
-continuant :: +nasal :: +spread
+labial :: -front :: +word_boundary
+anterior :: +consonantal :: +high
+dorsal :: -front :: +continuant
+low :: +continuant :: +sonorant
+word_boundary :: -sonorant :: -tense
-front :: +continuant :: -sonorant
+front :: -sonorant :: +continuant
+low :: +strident :: +consonantal
-front :: +tense :: +high
-continuant :: +continuant :: +anterior
-strident :: -back :: +approximant
-tense :: -front :: -back
+approximant :: +tense :: -high
+labial :: -consonantal :: +consonantal
-high :: +low :: +nasal
-labial :: +nasal :: +consonantal
-anterior :: -strident :: +dorsal
+approximant :: -consonantal :: -front
+low :: +dorsal :: -back
+back :: +sonorant :: -strident
-high :: -strident :: +tense
+sonorant :: -voice :: +continuant
-low :: +high :: -approximant
-continuant :: +back :: +word_boundary
+low :: +front :: -continuant
+voice :: -high :: -continuant
+front :: -low :: -back
+spread :: +sonorant :: -strident
-anterior :: +strident :: +anterior
+continuant :: +dorsal :: +anterior
-continuant :: +coronal :: +tense
+back :: +low :: +consonantal
+word_boundary :: +spread :: -consonantal
-continuant :: -high :: +coronal
-approximant :: +consonantal :: +voice
+tense :: -front :: -strident
+tense :: +approximant :: -labial
+low :: -high :: +continuant
-high :: -front :: +voice
-labial :: -sonorant :: +consonantal
-labial :: +coronal :: -approximant
-sonorant :: -consonantal :: -voice
-back :: -anterior :: -consonantal
+tense :: +nasal :: +voice
-anterior :: +approximant :: +spread
-strident :: -continuant :: +sonorant
+high :: +sonorant :: +low
-tense :: +sonorant :: -continuant
+spread :: -labial :: -approximant
-voice :: +strident :: -back
+voice :: +dorsal :: +sonorant
+continuant :: +back :: +coronal
-approximant :: -anterior :: +word_boundary
+approximant :: +sonorant :: -strident
+front :: +spread :: +voice
-voice :: +dorsal :: -high
+tense :: +anterior :: -consonantal
+back :: +tense :: +high
+back :: +labial :: +approximant
-tense :: -tense :: +nasal
-low :: +continuant :: +consonantal
-consonantal :: -labial :: +sonorant
-labial :: +voice :: +approximant
+tense :: -labial :: -front
-tense :: -sonorant :: +back
+nasal :: -labial :: +word_boundary
+front :: +approximant :: -sonorant
+continuant :: -front :: -labial
+high :: -consonantal :: -anterior
-continuant :: +dorsal :: -front
-front :: -tense :: +approximant
+consonantal :: +tense :: +sonorant
+anterior :: +high :: -anterior
+continuant :: +labial :: -approximant
+continuant :: +dorsal :: -labial
+approximant :: +front :: +anterior
-back :: +low :: +continuant
-continuant :: +continuant :: -consonantal
+approximant :: +back :: +front
-anterior :: +front :: +tense
+coronal :: -approximant :: +high
+front :: -voice :: -front
-high :: +tense :: -high
+labial :: +low :: -continuant
+coronal :: -tense :: +nasal
-front :: +labial :: +front
-high :: +anterior :: -continuant
+consonantal :: +labial :: -sonorant
-low :: -sonorant :: -anterior
+approximant :: +low :: -high
+labial :: -low :: -continuant
+labial :: -back :: -labial
+coronal :: -labial :: -consonantal
+continuant :: -anterior :: +consonantal
-sonorant :: +continuant :: -voice
+word_boundary :: -approximant :: -low
-strident :: +labial :: -consonantal
-front :: -labial :: -tense
+consonantal :: -strident :: +sonorant
+tense :: -anterior :: +lateral
+consonantal :: -front :: +approximant
+anterior :: +strident :: -strident
-continuant :: -labial :: -voice
+voice :: +coronal :: -voice
-low :: +low :: +lateral
+dorsal :: -voice :: -high
-low :: -labial :: +continuant
+word_boundary :: -tense :: +anterior
+back :: -low :: -anterior
-labial :: +strident :: -low
-consonantal :: -consonantal :: -voice
-front :: +lateral :: -low
+labial :: +continuant :: +lateral
-back :: -continuant :: -back
-tense :: +dorsal :: +spread
+sonorant :: +consonantal :: +consonantal
-front :: +nasal :: -front
-front :: +consonantal :: +front
+dorsal :: +nasal :: +spread
-sonorant :: +spread :: +nasal
+dorsal :: +anterior :: -back
-back :: +front :: +nasal
-labial :: +high :: +tense
-tense :: +continuant :: +nasal
+front :: +high :: +anterior
-low :: -approximant :: +low
+strident :: +front :: -approximant
+lateral :: -strident :: -strident
-front :: +lateral :: +anterior
+approximant :: +sonorant :: +voice
+sonorant :: -continuant :: +lateral
+coronal :: -front :: -approximant
+back :: -sonorant :: -voice
-tense :: -tense :: -consonantal
+low :: +approximant :: -anterior
+tense :: +back :: +coronal
-tense :: -voice :: -strident
+strident :: +front :: +low
+approximant :: +lateral :: -front
+nasal :: +spread :: +back
-tense :: +labial :: +nasal
-tense :: -continuant :: +low
+dorsal :: -back :: +coronal
+back :: -front :: +coronal
-high :: -high :: +continuant
-labial :: -sonorant :: +back
-low :: -high :: -high
-strident :: +anterior :: -front
+coronal :: +back :: +lateral
+sonorant :: +dorsal :: +spread
+anterior :: +dorsal :: +front
-back :: +back :: +front
+tense :: +sonorant :: -tense
+back :: +back :: +continuant
+nasal :: +continuant :: -voice
-back :: +tense :: +sonorant
-consonantal :: -labial :: +consonantal
+labial :: -labial :: +low
+sonorant :: -low :: +strident
-anterior :: +sonorant :: +front
-front :: -approximant :: +labial
-voice :: +nasal :: +back
+voice :: +sonorant :: +word_boundary
